,Year,Entity,Code,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh),Access to clean fuels and technologies for cooking  (% of population),Annual change primary energy consumption (%),Annual CO2 emissions per unit energy (kg per kilowatt-hour),Electricity Generation (TWh),Electricity from coal (TWh),Electricity from gas (TWh),Electricity from hydro (TWh),Electricity from other renewables (TWh),Electricity from solar (TWh),Electricity from oil (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh),Energy consumption per GDP (kWh per $),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Nuclear (% sub energy),Per capita electricity (kWh),Energy consumption per capita (kWh),Primary energy consumption (TWh),Coal (% electricity),Gas (% electricity),Hydro (% electricity),Solar (% electricity),Wind (% electricity),Oil (% electricity),Nuclear (% electricity),Other renewables (% electricity),Fossil fuels (% electricity),Low-carbon electricity (% electricity),Nuclear (% electricity),Renewables (% electricity),Access to electricity (% of population)
0,1965,India,IND,146.99525009610602,2.372521898016,413.40768185244485,0.0,53.241536482084,0.0,0.0,0.0,0.0,,,0.2498,,,,,,,,,,0.995,91.35700000000001,8.642999999999999,0.0,,1234.1989999999998,616.0169999999999,,,,,,,,,,,,,
1,1966,India,IND,164.149812986412,2.663272130616,412.41569120025565,0.0,55.598551701028,0.0,0.0,0.0,0.0,,3.054,0.2513,,,,,,,,,,1.041,91.242,8.758,0.0,,1245.6580000000001,634.827,,,,,,,,,,,,,
2,1967,India,IND,169.360363543738,3.558782847024,419.28558683640676,0.0,62.215380883376,0.0,0.0,0.0,0.0,,3.0860000000000003,0.2441,,,,,,,,,,1.016,90.493,9.507,0.0,,1257.53,654.42,,,,,,,,,,,,,
3,1968,India,IND,189.771047372272,3.95420316336,433.8250641066126,0.0,71.803031331268,0.0,0.0,0.0,0.0,,6.8660000000000005,0.2492,,,,,,,,,,1.094,89.73299999999999,10.267000000000001,0.0,,1315.776,699.3530000000001,,,,,,,,,,,,,
4,1969,India,IND,227.92901623195598,4.745043796032,460.8415757198046,0.0,79.72112933240801,2.0132838328480003,0.0,0.0,0.0,,10.852,0.2291,,,,,,,,,,1.1840000000000002,89.45700000000001,10.543,0.26,,1427.496,775.25,,,,,,,,,,,,,
5,1970,India,IND,226.89162873537998,6.328471265485463,436.8092262088125,0.0,84.545644858684,3.633731795872,0.0,0.0,0.0,,-2.198,0.2399,,,,,,,,,,1.135,88.37,11.63,0.479,,1365.674,758.209,,,,,,,,,,,,,
6,1971,India,IND,243.33265799930402,6.706224114975001,442.8725561336615,0.0,92.733817520328,2.70074660504,0.0,0.0,0.0,,3.975,0.2437,,,,,,,,,,1.151,87.89399999999999,12.106,0.34299999999999997,,1388.256,788.346,,,,,,,,,,,,,
7,1972,India,IND,262.383467128828,7.355912134725001,467.68346104493065,0.0,90.00851867342399,2.5657092747880004,0.0,0.0,0.0,,5.2829999999999995,0.2449,,,,,,,,,,1.182,88.846,11.154000000000002,0.309,,1428.3529999999998,829.997,,,,,,,,,,,,,
8,1973,India,IND,276.95929712281605,7.336662119325001,461.4497760579865,0.0,95.85195223705601,5.426045451944001,0.0,0.0,0.0,,2.051,0.2471,,,,,,,,,,1.122,88.04299999999999,11.957,0.6409999999999999,,1424.12,847.0239999999999,,,,,,,,,,,,,
9,1974,India,IND,271.54317834548004,8.303975393175,520.8565187942819,0.0,92.23049656211599,4.996381219324,0.0,0.0,0.0,,6.01,0.2406,,,,,,,,,,1.197,89.17200000000001,10.828,0.556,,1474.911,897.931,,,,,,,,,,,,,
10,1975,India,IND,278.093056918712,10.63082100465,559.9066501827424,0.0,110.190461485632,5.9539186520200005,0.0,0.0,0.0,,7.444,0.243,,,,,,,,,,1.167,87.962,12.038,0.617,,1548.339,964.775,,,,,,,,,,,,,
11,1976,India,IND,293.25892794028806,12.914354081475002,583.0352988223965,0.0,115.27277555148001,7.377948680132,0.0,0.0,0.0,,4.88,0.2421,,,,,,,,,,1.252,87.87899999999999,12.120999999999999,0.7290000000000001,,1586.9070000000002,1011.8589999999999,,,,,,,,,,,,,
12,1977,India,IND,315.044287590784,13.792636034100001,610.3466557456534,0.0,125.76885894834,5.143694670508,0.0,0.0,0.0,,5.755,0.2422,,,,,,,,,,1.3159999999999998,87.766,12.234000000000002,0.48100000000000004,,1640.223,1070.096,,,,,,,,,,,,,
13,1978,India,IND,342.37479001072404,15.40482482385,590.6645849258206,0.0,156.041773166652,6.285373917184,0.0,0.0,0.0,,3.801,0.2371,,,,,,,,,,1.385,85.38600000000001,14.614,0.5660000000000001,,1664.0770000000002,1110.771,,,,,,,,,,,,,
14,1979,India,IND,369.4730514115381,19.158577826850003,627.4933845255866,0.0,150.468414263524,6.518620214892,0.0,0.0,0.0,,5.612,0.2357,,,,,,,,,,1.5619999999999998,86.618,13.382,0.556,,1717.6,1173.112,,,,,,,,,,,,,
15,1980,India,IND,376.816478119608,11.331040314825001,659.5655103316471,0.0,154.00393709194003,6.800970996328001,0.0,0.0,0.0,,3.0180000000000002,0.2416,,,,,,,,,,1.557,86.694,13.306,0.563,,1729.04,1208.518,,,,,,,,,,,,,
16,1981,India,IND,405.6556086908941,19.781797075425004,742.1430109968228,0.0,164.11946073990802,6.850075480056001,0.0,0.0,0.0,,10.76,0.2355,,,,,,,,,,1.745,87.227,12.773,0.512,,1871.09,1338.55,,,,,,,,,,,,,
17,1982,India,IND,422.65667590284795,25.934583247650004,733.904619623226,0.0,138.49919635482402,5.990747014816001,0.0,0.0,0.0,,-0.8640000000000001,0.2454,,,,,,,,,,1.758,89.111,10.889000000000001,0.451,,1812.231,1326.986,,,,,,,,,,,,,
18,1983,India,IND,444.353300482356,30.8577746862,779.0486741639327,0.0,133.453710651772,8.544180168672,0.0,0.0,0.0,,5.22,0.2525,,,,,,,,,,1.8230000000000002,89.83,10.17,0.612,,1863.095,1396.2579999999998,,,,,,,,,,,,,
19,1984,India,IND,477.06741276473605,35.340622022475,818.3114848221364,0.0,149.118040961004,11.220374531848,0.0,0.0,0.0,,6.79,0.2427,,,,,,,,,,1.949,89.24700000000001,10.753,0.753,,1944.4360000000001,1491.058,,,,,,,,,,,,,
20,1985,India,IND,517.6362093864141,43.22831583262501,857.3977651886718,0.0,143.92524180676799,12.521643350640002,0.0,0.0,0.0,,5.61,0.2527,186.3858336,116.039,2.158,51.8130456,0.0,0.0,11.868,0.0,4.507788,2.042,90.065,9.935,0.795,237.62791779285018,2007.636,1574.7089999999998,62.25741396689497,1.1578133157004054,27.798810992897266,0.0,0.0,6.367436714889903,2.4185250096174693,0.0,69.78266399748527,30.21733600251473,2.4185250096174693,27.798810992897266,
21,1986,India,IND,544.259896796458,60.400292070195,921.2407906301289,0.0,146.02445848614,13.945673378752003,0.0,0.0,0.0,,7.059,0.2531,202.6772014,129.90200000000002,3.682,52.568763,0.0,0.0,11.504,0.0,5.0204384000000015,2.074,90.51100000000001,9.488999999999999,0.8270000000000001,252.72260041191112,2102.149,1685.871,64.09304998425937,1.8166818835894976,25.93718614470665,0.0,0.0,5.676020746554477,2.4770612408900177,0.0,71.58575261440332,28.41424738559667,2.4770612408900177,25.93718614470665,
22,1987,India,IND,561.767228857868,69.57706316160599,1011.6306439908122,0.0,136.007143805628,14.780449602128,0.0,0.0,0.0,,6.4,0.2541,223.6694902,152.8,4.235,48.9625326,0.0,0.0,12.351,0.0,5.320957599999999,2.081,91.594,8.406,0.8240000000000001,272.87349797357507,2188.364,1793.763,68.31508394970179,1.893418720726355,21.89057280732337,0.0,0.0,5.521986923185646,2.378937599062851,0.0,75.7304895936138,24.269510406386214,2.378937599062851,21.89057280732337,
23,1988,India,IND,616.5012854228561,81.50495020390801,1085.55821846308,0.0,151.70830247765605,16.8796662815,0.0,0.0,0.0,,8.83,0.2521,241.3046202,164.676,3.604,54.61494520000001,0.0,0.0,12.333,0.0,6.076675,2.077,91.36399999999999,8.636000000000001,0.865,288.1355877114075,2331.015,1952.152,68.24403107719691,1.4935478636973067,22.63319498596157,0.0,0.0,5.110967203934208,2.5182588692099976,0.0,74.84854614482843,25.15145385517157,2.5182588692099976,22.63319498596157,
24,1989,India,IND,667.773179495894,96.904673773677,1179.9420738193844,0.0,176.027298043948,11.171270048120002,0.0,0.0,0.0,,9.203,0.2538,272.44643060000004,184.975,7.275,63.36977660000001,0.0,0.0,12.805,0.0,4.021654,2.1109999999999998,91.219,8.781,0.524,318.5260023787452,2492.3779999999997,2131.8179999999998,67.89408089973338,2.6702497015572937,23.25953636479758,0.0,0.0,4.700006519373353,1.4761265145383773,0.0,75.26433712066404,24.735662879335962,1.4761265145383773,23.25953636479758,
25,1990,India,IND,693.5373273294181,115.92744274188,1276.0261651970266,0.0,184.43644088236806,17.763546988604006,0.08417515151515151,0.10440657334834827,0.0,,7.321000000000001,0.2529,287.7628268,191.633,9.958,66.39706559999999,0.037586336,0.0,13.312,0.03030303,6.3948718,2.1180000000000003,91.154,8.846,0.7759999999999999,329.52029196621845,2619.875,2287.88,66.59407753635536,3.4604886637845604,23.07353814193209,0.0,0.010530557520920213,4.626031842970483,2.222271678073465,0.0130615675478206,74.68059804311041,25.3194019450743,2.222271678073465,23.097130267000843,
26,1991,India,IND,704.7980441157622,129.10812078641402,1357.8787828818683,0.0,205.33039870863206,15.0382481417,0.3136391398,0.2640872149399399,0.0,,5.457000000000001,0.2553,320.4576307,214.118,13.355,73.91888440000002,0.095071321,0.0,13.444,0.11291,5.413765,2.174,90.84200000000001,9.158,0.623,359.5504655372583,2707.062,2412.731,66.81632125042107,4.167477607204315,23.06666383276109,0.0,0.0352339870183032,4.195250389461236,1.6893855790465344,0.029667360640571575,75.17904924708662,24.820950759466506,1.6893855790465344,23.13156518041997,
27,1992,India,IND,741.8269392944101,144.34701047751602,1438.2577129522108,0.0,194.613345134996,17.788099230468,0.24575019660000005,0.3316444094594598,0.0,,5.167999999999999,0.2585,337.1533207,229.412,16.258,70.0607482,0.119391892,0.0,14.811,0.08847000000000001,6.4037106,2.15,91.60600000000001,8.394,0.701,370.780514978721,2790.488,2537.411,68.04382039710991,4.8221384758260815,20.780085468100808,0.0,0.02624028730202568,4.392956880640922,1.899346738363595,0.035411750283852385,77.25891575357691,22.741084244050285,1.899346738363595,20.841737505686684,
28,1993,India,IND,749.6282958132683,146.67096858668103,1489.6265192830704,0.0,196.47931551666,17.297054393188,0.26325021060000003,0.7001381977477462,0.0,,2.4930000000000003,0.2607,362.17625110000006,252.784,17.878,70.732497,0.25204955,0.0,14.208,0.09477,6.2269346,2.048,91.743,8.257,0.665,390.5269317397146,2804.242,2600.666,69.79585194563299,4.936270654329493,19.529855087176923,0.0,0.02616681787173096,3.9229518657967017,1.7193105790585612,0.06959306393902866,78.65507446575918,21.34492554804623,1.7193105790585612,19.625614968987673,50.9
29,1994,India,IND,805.0700782222141,158.56930685534402,1537.2883113138128,0.0,222.81159491580001,13.736979322908,0.5313337584000001,1.056348859759759,0.0,,5.322,0.2617,387.9669839,264.60900000000004,21.882,80.21211,0.380285285,0.0,15.747,0.19128,4.9453086,2.044,91.306,8.693999999999999,0.502,410.2857126619565,2896.635,2739.0640000000003,68.20399956203595,5.640170660924119,20.674983524029717,0.0,0.04930316442836878,4.05885053457509,1.2746725379277823,0.09802001221269388,77.90302075753515,22.096979238598557,1.2746725379277823,20.822306700670772,48.84953308105471
30,1995,India,IND,897.8395363266101,180.77843462263198,1631.614708176828,0.002805838383838384,210.89148149082803,21.151756365836004,1.3790844366,1.566098600225225,0.0,,7.527,0.2588,427.1487739,296.2920000000001,29.434,75.9208726,0.563795045,0.001010101,16.826,0.49647,7.6146262,2.045,92.021,7.979,0.718,443.1357798858557,3055.4559999999997,2945.224,69.36505922626506,6.890807558981968,17.773871128510805,0.00023647521934277524,0.11622882478792478,3.939142759646349,1.7826637146762982,0.13199032268134062,80.19500954489341,19.804990465875715,1.7826637146762982,18.022326751199415,50.5580062866211
31,1996,India,IND,969.208075921396,197.31737410377298,1678.4838703671414,0.016835030303030303,191.82666568343205,23.336905891732002,2.4399463964,2.100414593243241,0.0,,4.058,0.2695,443.2054131,312.2340000000001,32.024,69.0575444,0.756148649,0.006060606,19.848,0.8783799999999999,8.401279400000002,1.952,92.831,7.169,0.7609999999999999,451.16165245025337,3119.7470000000003,3064.73,70.44904930562096,7.2255435185252255,15.581385596574068,0.0013674485511377436,0.1981880126093613,4.478284653874865,1.8955723805892304,0.17060907350185972,82.15287747802105,17.84712251182566,1.8955723805892304,15.951550131236429,52.268871307373
32,1997,India,IND,1036.261307063938,214.52650287106502,1755.9248917117707,0.016835030303030303,195.030733246684,27.977279604028002,2.74444664,2.7268540333333315,0.0,,5.563,0.2657,469.1535477,325.827,40.179,70.2110078,0.981666667,0.006060606,20.889,0.988,10.0718126,1.9369999999999998,92.93700000000001,7.063,0.865,468.73170416566535,3232.3,3235.2090000000003,69.4499703982522,8.564147110679517,14.96546453590849,0.0012918171523399525,0.2105920342803794,4.452486846237697,2.146805166320604,0.20924208541373465,82.46660435516941,17.533395639075547,2.146805166320604,15.38659047275494,53.9827346801758
33,1998,India,IND,1109.9131551520359,235.42893959300102,1814.341748465921,0.016835030303030303,232.31331251716801,31.586459158036,2.9972246200000003,3.590357810555562,0.0,,6.027,0.2559,505.0784302,336.4840000000001,50.175,83.6327256,1.292527778,0.006060606,21.038,1.079,11.3711162,1.906,92.11399999999999,7.886,0.9209999999999999,495.42554306529837,3364.631,3430.188,66.62014845234229,9.934100725729227,16.55836412710859,0.0011999336415138796,0.21363018800322547,4.165293693430823,2.2513565260542383,0.25590635052227184,80.71954287150234,19.28045712532984,2.2513565260542383,17.029100599275598,55.6993408203125
34,1999,India,IND,1211.4325590657445,241.23387798694802,1797.3163295954828,0.016835030303030303,228.47088666545204,35.355228284160006,4.01666988,4.683556049144149,0.0,,2.6919999999999997,0.2702,547.3624647999999,365.436,59.00899999999999,82.24945340000002,1.6860788290000002,0.006060606,24.802,1.446,12.727872,1.835,92.26299999999999,7.737,1.004,527.2946918541305,3393.381,3522.526,66.76307264392457,10.780607695041935,15.026505960735367,0.001107238144693476,0.26417595158417595,4.531183921985292,2.325309610817143,0.3080369841611398,82.07486426095181,17.925135745442518,2.325309610817143,15.599826134625376,60.1
35,2000,India,IND,1273.522221540143,253.62713415154502,1911.7929687406681,0.01964086868686869,213.86230275637203,43.801199485375996,4.39444796,4.683556049144149,0.28800000000000003,22.15,5.207999999999999,0.2641,486.13018724,349.6153,43.13948483,73.717,1.347,0.006999999999999999,2.56040241,1.6840000000000002,14.06,1.835,92.794,7.206,1.182,460.0995926842934,3507.548,3705.991,71.91803948340215,8.874060069160498,15.164044927661793,0.0014399434932733635,0.3464092632389064,0.5266906843487056,2.8922293593462136,0.2770862693484601,81.31879023691134,18.68120976308865,2.8922293593462136,15.788980403742435,59.3410453796387
36,2001,India,IND,1280.5434832254116,254.277688421988,1927.7267775994635,0.030663805194805088,198.76482631692855,52.12743864996951,5.754063044805198,5.710320919506942,0.33299999999999996,23.85,0.52,0.2664,508.301149674,365.7937,44.88732,72.96,1.82,0.012,2.352149674,2.241,18.23498,1.7409999999999999,92.948,7.0520000000000005,1.399,472.83825061614135,3465.366,3725.2690000000002,71.96397258487465,8.830851558921038,14.353695648100155,0.002360805205279631,0.4408803720859712,0.4627472661646657,3.5874363085141634,0.3580554561340774,81.25757140996035,18.742428590039648,3.5874363085141634,15.15499228152548,55.8
37,2002,India,IND,1364.8846193634888,265.5443374353,2013.45775692397,0.03600524222873908,187.9458274533159,53.06349312817999,5.716940057419361,5.867474288570259,0.311,25.01,4.605,0.2625,519.638821821,382.2875,44.86326,67.735,1.84,0.013999999999999999,2.452061821,2.687,17.76,1.7169999999999999,93.509,6.4910000000000005,1.3619999999999999,475.2865139966653,3564.225,3896.828,73.56792524860406,8.633546632020895,13.035015313642726,0.002694178997431139,0.5170899261498193,0.4718781041814967,3.41775849959836,0.35409209680523546,82.67334998480644,17.326650015193568,3.41775849959836,13.908891515595215,62.3
38,2003,India,IND,1400.5102337109713,284.269212415188,2108.8195386356674,0.0440300792540794,188.78785359426456,49.42437110997804,7.0955441379692425,7.3899374179704544,0.335,25.93,3.845,0.2618,550.5227146230001,395.52099999999996,50.43848,79.994,1.8630000000000002,0.017,2.729234623,3.59,16.37,1.625,93.74600000000001,6.254,1.2209999999999999,495.2868652821979,3640.659,4046.676,71.84462865821155,9.161925323016046,14.530553939955082,0.003087974310313729,0.6521075161191933,0.4957533178025162,2.9735376152844557,0.33840565530085154,81.50230729903011,18.497692700969893,2.9735376152844557,15.524155085685447,64.02313232421879
39,2004,India,IND,1437.8411275416572,306.69163035310805,2243.5303173985435,0.04921833700057895,272.42251093146496,57.54017342063692,14.145283609211473,8.972009303134866,0.384,27.41,7.287000000000001,0.2592,586.740272551,414.8127,58.39266,89.60700000000001,1.893,0.019,2.4819125509999997,4.49,15.044,1.614,91.85700000000001,8.142999999999999,1.325,519.4124515652585,3843.385,4341.576,70.69784015276439,9.952045688993412,15.272004359000475,0.003238230080473725,0.7652448979645803,0.4230002041975515,2.563996491086669,0.3226299759124611,81.07288604595534,18.92711395404466,2.563996491086669,16.363117462957995,64.4
40,2005,India,IND,1464.2461854917974,343.2566496051,2456.1153155084417,0.04890682853855015,262.047677992405,47.68342422265831,16.11504453759493,10.854014853140686,0.444,28.34,5.971,0.2578,615.13332,428.68149000000005,60.530190000000005,97.40427,1.923,0.019,2.22704,6.603,17.74533,1.508,92.671,7.329,1.036,536.012520434817,4009.038,4600.812,69.6892000582898,9.84017415931883,15.834660037599653,0.0030887613111252052,1.0734258388084066,0.362041841596225,2.884794145113127,0.3126151579628299,79.89141605920486,20.108583940795146,2.884794145113127,17.223789795682016,67.0934371948242
41,2006,India,IND,1538.3931128811225,358.7721620175,2550.428177750693,0.01924529841509433,301.02141209935365,47.1289559421282,24.958211790452825,14.933816978490555,0.508,29.74,5.115,0.2605,660.3817700000001,456.03554,61.32555,112.41061,1.949,0.019,2.1245700000000003,8.69,17.8275,1.4269999999999998,91.965,8.035,0.975,566.6149547892619,4149.482,4836.163,69.05634902671527,9.286378392910514,17.022064373460825,0.002877123637134925,1.3159054950896054,0.3217184508288289,2.699574823211731,0.2951323141461037,78.66444587045461,21.335554129545407,2.699574823211731,18.635979306333674,67.9
42,2007,India,IND,1653.9789320732427,388.1029187176394,2791.572754912029,0.15671887537499998,325.69130078720724,47.3657035175325,31.032462325950004,19.664234481375004,0.525,30.95,8.724,0.2583,693.73046,469.36265999999995,67.05716,122.40693999999999,1.976,0.059000000000000004,3.24092,11.796,17.83178,1.402,91.928,8.072000000000001,0.9009999999999999,586.3127169016706,4443.923,5258.09,67.65778455223085,9.66616919199425,17.644740581233815,0.008504744047133233,1.7003722166098918,0.4671727979192379,2.570419064487957,0.28483685147686894,77.79112654214434,22.208873457855667,2.570419064487957,19.638454393367702,70.13076019287111
43,2008,India,IND,1734.1092135582805,399.87697994654746,3015.320291955304,0.1663044808695652,304.01784259296005,40.20537533197648,37.954906140298135,24.55498858807452,0.6920000000000001,32.06,5.683,0.2632,725.45831,494.16029000000003,73.217,115.00611,9.557,0.063,4.52318,13.700999999999999,15.23073,1.295,92.665,7.335,0.7240000000000001,604.2112645457457,4628.165,5556.898,68.11697973381821,10.092516549986174,15.852890292207146,0.008684165462244136,1.8885992221937609,0.6234927545319593,2.0994631655677085,1.317374116232813,78.83298903833632,21.167010961663667,2.0994631655677085,19.067547796095962,71.6510848999023
44,2009,India,IND,1825.098716391922,491.08124066249496,3266.0752929446166,0.1967594166666666,278.9734434717845,44.11655689815563,42.68629958111096,30.54230838444438,0.21899999999999997,32.82,7.596,0.2697,780.82961,534.17156,89.60858,106.18768999999999,11.947000000000001,0.075,4.2196,17.804000000000002,16.81618,1.311,93.365,6.635,0.738,641.2194867963199,4909.964,5978.99,68.41077146139476,11.476073505972707,13.59934211511267,0.009605168533503744,2.280138940940009,0.5403995885862987,2.1536299065298,1.5300393129302563,80.42724455595376,19.572755444046237,2.1536299065298,17.419125537516436,75.0
45,2010,India,IND,1866.3136285589865,589.6166925992572,3377.142919987425,0.29463213754601314,283.53545037112326,60.18346379090419,50.72991788451546,37.27226908159503,0.113,34.4,4.787,0.2678,824.0258200000001,550.4592299999999,101.51626,111.37791000000001,14.673,0.113,3.14431,19.66,23.08211,1.226,93.103,6.897,0.961,667.6160831323202,5075.9929999999995,6265.201999999999,66.8012113989341,12.319548433567288,13.516313117470034,0.013713162531727463,2.3858475696793096,0.38157906265607067,2.801139168187716,1.7806480869737795,79.50233889515744,20.497661104842567,2.801139168187716,17.696521936654857,76.3
46,2011,India,IND,1953.5029092065495,602.8592530749777,3542.843795400353,2.1431419584146343,341.3079190064835,83.5064768661036,62.0715588035487,44.40994406451211,0.8190000000000001,35.42,5.877999999999999,0.2684,903.8286400000001,598.4435900000001,96.59168000000001,131.63278,17.631,0.8270000000000001,1.9489400000000001,24.53,32.22365,1.168,91.946,8.054,1.2590000000000001,722.8963566794209,5305.549,6633.464,66.21206316276944,10.68694614501262,14.563908928577435,0.09149964533099993,2.714010036238728,0.21563158255308215,3.565238870943501,1.9507016285741956,77.11464089033514,22.885359109664854,3.565238870943501,19.32012023872136,67.6
47,2012,India,IND,2069.5759453940154,556.9913639367736,3837.7606338763844,5.4065194767272615,298.21211356950005,85.35992737879616,70.65978380050903,51.35034411054549,0.637,36.64,5.162999999999999,0.2815,955.21831,675.94123,75.18378,115.65491999999999,20.533,2.29,2.35567,30.12,33.13971,1.163,92.666,7.334,1.224,754.6479910795997,5511.19,6975.954000000001,70.76301018559829,7.870847869321097,12.107695046172221,0.2397357730716029,3.153205888609904,0.2466106412889008,3.4693336228029383,2.1495609731350322,78.88046869620831,21.119531303791696,3.4693336228029383,17.650197680988754,79.9
48,2013,India,IND,2083.4518199215922,490.1934104183342,4102.856007386292,8.789314260361449,337.9086046640175,85.27718870362388,76.82623615973476,57.54914242481933,0.75,37.81,3.8369999999999997,0.2812,1004.82972,730.9557599999999,46.18463,131.61611000000002,23.349,4.14,1.9489400000000001,33.17,33.46528,1.1740000000000002,92.171,7.829,1.177,784.5071699336177,5655.344,7243.602,72.74424168106812,4.596264330238959,13.098349638782578,0.412010106548202,3.3010568198560053,0.19395724083479535,3.330442893349134,2.323677289322214,77.53446325214188,22.465536747858135,3.330442893349134,19.135093854509,80.7380447387695
49,2014,India,IND,2144.122795395225,485.01605561121465,4507.1405250384805,12.492974066227536,353.73336270203316,88.27216343204536,85.1397836806347,62.79825383137732,0.644,38.8,6.843999999999999,0.2824,1103.00748,824.17282,43.1853,130.32816,25.545,5.85,1.8395400000000002,37.34,34.74666,1.178,92.208,7.792000000000001,1.141,851.3481076100169,5973.568,7739.36,74.72051050823336,3.915231835055189,11.815709536258085,0.5303681168145841,3.3852898259583886,0.16677493429147008,3.150174466631903,2.3159407767570173,78.80251727758005,21.197482722419977,3.150174466631903,18.047308255788074,83.5852127075195
50,2015,India,IND,2316.802119105685,478.0687575401502,4597.026459139364,16.611391265292855,337.1733537470228,96.90898228902854,82.82796209565001,65.31344510785706,1.168,39.88,3.263,0.2839,1139.55115,871.91396,40.514920000000004,132.26015,17.01867,6.5663800000000005,0.38256,32.74138,38.15313,1.13,92.492,7.507999999999999,1.213,869.7854948633988,6099.98,7991.9,76.51380633506444,3.5553401881082736,11.606337284640537,0.5762251216191567,2.8731821296481512,0.033571112626230075,3.348084024135292,1.4934538041578915,80.10271763579897,19.89728236420103,3.348084024135292,16.549198340065736,88.0
51,2016,India,IND,2540.9752662216706,507.91022491519095,4682.362883068977,29.06091969842133,322.85342934477865,95.30459103651128,109.27495576308996,62.40927736274,1.919,41.04,4.507,0.2852,1224.12637,936.23271,50.21168,128.61065,15.86316,11.55632,0.31532,43.452709999999996,37.88382,1.105,92.56700000000001,7.433,1.141,924.2058632646064,6305.7480000000005,8352.07,76.48170425411226,4.101837949949563,10.506321336742381,0.9440463242369332,3.5496915240866844,0.025758778482976398,3.0947638191962166,1.2958760131929845,80.60930098254481,19.390699017455198,3.0947638191962166,16.29593519825898,89.53488159179692
52,2017,India,IND,2635.233951411403,537.3558781300003,4849.172938659746,53.86149308916001,339.62520226888057,93.5361998289,131.5624802499,62.52022530032272,1.181,,4.2139999999999995,0.2796,1285.73889,972.93876,50.256040000000006,135.86457,13.81864,21.54458,0.24859,52.62931,38.4384,,92.161,7.8389999999999995,1.075,960.4549100967889,6501.978,8704.049,75.67156656512117,3.9087283110803313,10.567042115370716,1.6756574890567395,4.0933124454219465,0.019334407781660862,2.9895961224288703,1.0747625437385655,79.59962928398315,20.40037071601684,2.9895961224288703,17.41077459358797,92.4568328857422
53,2018,India,IND,2763.9843504899977,580.9140479833666,5154.910704337571,90.2971877347685,347.03921494820815,97.05591097799999,149.89627781166328,65.10549711879602,1.3019999999999998,,6.278,0.281,1367.83152,1024.70616,50.25735,141.33102,16.561629999999997,36.33096,0.21324,60.31116,38.12,,91.885,8.115,1.0490000000000002,1011.2294838257164,6838.842,9250.506,74.9146473828882,3.6742354058341933,10.332487439681168,2.6560990493916967,4.4092535607016865,0.015589639285399713,2.7868929354691283,1.21079458674852,78.60447242800778,21.3955275719922,2.7868929354691283,18.60863463652307,95.19329833984379
54,2019,India,IND,2843.9305901923467,596.8089685422983,5172.2228654792325,114.56893320452936,400.7697613727888,111.8331822790737,156.77986560313582,62.774266397518225,1.295,,2.275,0.2776,1378.17434,998.5383400000001,47.98038,161.74087,15.06263,46.27278,0.10795,63.3085,45.162890000000004,,91.037,8.963,1.182,1008.6037300350412,6923.931,9460.984,72.45370277319196,3.4814448801883797,11.735878785843596,3.3575418332052243,4.593649595884943,0.007832826143026288,3.2770084806541964,1.0929408248886712,75.94298047952336,24.057019520476626,3.2770084806541964,20.780011039822444,97.8152847290039
